,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
526,3285727471.0,2017,7,1,15,Dire,1498912952.0,0.0,1,129.0,2594.0,2594,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,11.0,11,4.0,4,18.0,18
527,3285642668.0,2017,7,1,15,Dire,1498910695.0,0.0,1,131.0,1761.0,1761,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,16.0,16,1.0,1,4.0,4
528,3283979011.0,2017,6,30,20,Dire,1498842115.0,0.0,1,129.0,2254.0,2254,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,13.0,13,1.0,1,8.0,8
529,3283721392.0,2017,6,30,17,Radiant,1498834662.0,1.0,1,0.0,5175.0,5175,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,6.0,6,11.0,11,20.0,20
530,3283566280.0,2017,6,30,16,Radiant,1498830626.0,0.0,0,4.0,3191.0,3191,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,4.0,4,4.0,4,25.0,25
531,3283444196.0,2017,6,30,15,Radiant,1498827559.0,0.0,0,4.0,2687.0,2687,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,9.0,9,9.0,9
532,3266604027.0,2017,6,22,17,Radiant,1498141276.0,1.0,1,4.0,2948.0,2948,70.0,70,Ursa,agi,Melee,agi,1,1,0,0,1,0,1,0,2,16.0,16,5.0,5,10.0,10
533,3257986923.0,2017,6,18,16,Dire,1497792699.0,0.0,1,132.0,2625.0,2625,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,3.0,3,4.0,4,15.0,15
534,3257811080.0,2017,6,18,15,Radiant,1497788328.0,0.0,0,4.0,3021.0,3021,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,11.0,11,9.0,9,14.0,14
535,3241423895.0,2017,6,11,15,Radiant,1497184175.0,0.0,0,2.0,1859.0,1859,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,2.0,2,8.0,8,5.0,5
536,3241187747.0,2017,6,11,13,Radiant,1497178562.0,0.0,0,4.0,3304.0,3304,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,1.0,1,10.0,10,14.0,14
537,3241056722.0,2017,6,11,13,Radiant,1497175215.0,1.0,1,2.0,2658.0,2658,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,10.0,10,9.0,9,23.0,23
538,3240942708.0,2017,6,11,12,Radiant,1497172416.0,0.0,0,1.0,2271.0,2271,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,7.0,7,9.0,9,7.0,7
539,3240807031.0,2017,6,11,11,Dire,1497169235.0,1.0,0,130.0,2680.0,2680,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,7.0,7,7.0,7,16.0,16
540,3240689876.0,2017,6,11,10,Dire,1497166451.0,1.0,0,128.0,2110.0,2110,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,13.0,13,15.0,15
541,3238983135.0,2017,6,10,18,Dire,1497109586.0,0.0,1,130.0,2015.0,2015,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,22.0,22,1.0,1,15.0,15
542,3238853355.0,2017,6,10,18,Radiant,1497106824.0,1.0,1,3.0,2137.0,2137,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,8.0,8,2.0,2,9.0,9
543,3238680162.0,2017,6,10,17,Radiant,1497103387.0,1.0,1,1.0,2911.0,2911,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,4.0,4,6.0,6,17.0,17
544,3238500639.0,2017,6,10,16,Dire,1497099819.0,1.0,0,128.0,2819.0,2819,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,4.0,4,4.0,4,20.0,20
545,3238391661.0,2017,6,10,15,Radiant,1497097362.0,1.0,1,2.0,1839.0,1839,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,2.0,2,2.0,2,14.0,14
546,3237459574.0,2017,6,10,9,Radiant,1497075742.0,1.0,1,2.0,1845.0,1845,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,7.0,7,2.0,2,12.0,12
547,3235700397.0,2017,6,9,17,Dire,1497019841.0,0.0,1,129.0,2905.0,2905,18.0,18,Sven,str,Melee,str,1,0,0,1,1,1,1,0,2,6.0,6,1.0,1,13.0,13
548,3235531169.0,2017,6,9,17,Radiant,1497016893.0,1.0,1,2.0,2412.0,2412,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,11.0,11,3.0,3,20.0,20
549,3235340473.0,2017,6,9,16,Dire,1497013693.0,0.0,1,131.0,2810.0,2810,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,16.0,16,4.0,4,18.0,18
550,3235218087.0,2017,6,9,15,Dire,1497011584.0,1.0,0,128.0,1583.0,1583,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,3.0,3,12.0,12,1.0,1
551,3235028096.0,2017,6,9,14,Radiant,1497007734.0,0.0,0,0.0,1905.0,1905,47.0,47,Viper,agi,Ranged,agi,1,0,0,0,1,1,1,0,0,11.0,11,6.0,6,3.0,3
552,3230934505.0,2017,6,7,18,Radiant,1496849957.0,0.0,0,3.0,1407.0,1407,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,3.0,3,3.0,3,3.0,3
553,3230836707.0,2017,6,7,17,Radiant,1496846923.0,1.0,1,3.0,2349.0,2349,57.0,57,Omniknight,str,Melee,str,0,0,0,1,0,0,1,1,2,3.0,3,1.0,1,14.0,14
554,3230728408.0,2017,6,7,16,Radiant,1496843805.0,1.0,1,0.0,2707.0,2707,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,3.0,3,13.0,13,25.0,25
555,3230620745.0,2017,6,7,16,Radiant,1496840696.0,0.0,0,1.0,2616.0,2616,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,10.0,10,14.0,14,17.0,17
556,3230522911.0,2017,6,7,15,Radiant,1496837769.0,1.0,1,0.0,2156.0,2156,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,10.0,10,7.0,7,7.0,7
557,3230385935.0,2017,6,7,13,Radiant,1496833138.0,1.0,1,4.0,3866.0,3866,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,10.0,10,13.0,13,22.0,22
558,3224532570.0,2017,6,4,15,Radiant,1496578179.0,0.0,0,2.0,3047.0,3047,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,5.0,5,10.0,10,14.0,14
559,3224417229.0,2017,6,4,14,Radiant,1496574805.0,0.0,0,0.0,2876.0,2876,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,10.0,10,16.0,16,13.0,13
560,3224292809.0,2017,6,4,13,Dire,1496570935.0,1.0,0,128.0,3419.0,3419,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,8.0,8,11.0,11,25.0,25
561,3224206732.0,2017,6,4,12,Radiant,1496568320.0,1.0,1,0.0,2191.0,2191,49.0,49,Dragon Knight,str,Melee,str,1,0,1,1,1,1,1,0,2,6.0,6,7.0,7,14.0,14
562,3221848714.0,2017,6,3,12,Dire,1496482576.0,1.0,0,129.0,3085.0,3085,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,11.0,11,5.0,5,29.0,29
563,3221738675.0,2017,6,3,11,Radiant,1496479139.0,0.0,0,2.0,2887.0,2887,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,8.0,8,8.0,8,16.0,16
564,3221655920.0,2017,6,3,10,Dire,1496476567.0,0.0,1,129.0,2051.0,2051,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,2.0,2,6.0,6,12.0,12
565,3221516872.0,2017,6,3,9,Radiant,1496472014.0,1.0,1,2.0,3870.0,3870,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,10.0,10,7.0,7,24.0,24
566,3221460221.0,2017,6,3,9,Radiant,1496469991.0,1.0,1,1.0,1595.0,1595,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,4.0,4,1.0,1,13.0,13
567,3221357863.0,2017,6,3,7,Dire,1496465916.0,1.0,0,131.0,2949.0,2949,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,5.0,5,8.0,8,15.0,15
568,3220543473.0,2017,6,2,20,Radiant,1496423216.0,0.0,0,3.0,3138.0,3138,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,6.0,6,9.0,9,7.0,7
569,3220351390.0,2017,6,2,18,Dire,1496417428.0,1.0,0,130.0,2957.0,2957,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,14.0,14,7.0,7,9.0,9
570,3220198785.0,2017,6,2,17,Radiant,1496413407.0,1.0,1,2.0,3396.0,3396,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,3.0,3,10.0,10,18.0,18
571,3220063085.0,2017,6,2,16,Radiant,1496409989.0,0.0,0,4.0,2937.0,2937,23.0,23,Kunkka,str,Melee,str,1,0,0,1,1,1,1,0,2,3.0,3,14.0,14,15.0,15
572,3209552123.0,2017,5,28,15,Radiant,1495975039.0,1.0,1,1.0,2617.0,2617,3.0,3,Bane,int,Ranged,int,0,0,0,1,1,0,1,1,4,5.0,5,9.0,9,23.0,23
573,3209402893.0,2017,5,28,14,Radiant,1495970422.0,1.0,1,1.0,4274.0,4274,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,21.0,21,6.0,6,18.0,18
574,3209294218.0,2017,5,28,13,Radiant,1495966893.0,1.0,1,0.0,2803.0,2803,55.0,55,Dark Seer,int,Melee,int,0,1,0,0,1,1,0,0,2,8.0,8,7.0,7,28.0,28
575,3209190027.0,2017,5,28,12,Radiant,1495963662.0,0.0,0,0.0,2766.0,2766,43.0,43,Death Prophet,int,Ranged,int,1,0,1,1,1,0,0,0,2,13.0,13,10.0,10,3.0,3
576,3209064216.0,2017,5,28,11,Dire,1495959863.0,0.0,1,128.0,2296.0,2296,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,2.0,2,3.0,3,15.0,15
577,3206462424.0,2017,5,27,8,Radiant,1495862499.0,1.0,1,4.0,2305.0,2305,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,1.0,1,12.0,12,15.0,15
578,3195646295.0,2017,5,21,16,Radiant,1495375172.0,0.0,0,3.0,2909.0,2909,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,2.0,2,5.0,5,7.0,7
579,3195471926.0,2017,5,21,15,Dire,1495370692.0,1.0,0,132.0,3288.0,3288,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,5.0,5,2.0,2,9.0,9
580,3195210373.0,2017,5,21,13,Radiant,1495363414.0,0.0,0,2.0,3232.0,3232,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,18.0,18,11.0,11,17.0,17
581,3195105623.0,2017,5,21,12,Dire,1495360349.0,1.0,0,131.0,2463.0,2463,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,5.0,5,6.0,6,11.0,11
582,3193755797.0,2017,5,20,20,Dire,1495303187.0,0.0,1,129.0,3776.0,3776,109.0,109,Terrorblade,agi,Melee,agi,1,0,1,1,0,0,0,0,2,10.0,10,2.0,2,14.0,14
583,3193625019.0,2017,5,20,19,Dire,1495299208.0,0.0,1,132.0,3343.0,3343,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,7.0,7,5.0,5,22.0,22
584,3193501458.0,2017,5,20,18,Radiant,1495295741.0,0.0,0,4.0,3022.0,3022,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,16.0,16,7.0,7,14.0,14
585,3193409019.0,2017,5,20,18,Dire,1495293323.0,1.0,0,129.0,1895.0,1895,77.0,77,Lycan,str,Melee,str,1,1,1,0,0,0,1,0,2,3.0,3,2.0,2,2.0,2
586,3193292431.0,2017,5,20,17,Dire,1495290343.0,1.0,0,130.0,1966.0,1966,32.0,32,Riki,agi,Melee,agi,1,0,0,0,1,0,0,0,2,0.0,0,8.0,8,15.0,15
587,3193186773.0,2017,5,20,16,Dire,1495287712.0,1.0,0,130.0,1931.0,1931,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,3.0,3,11.0,11,10.0,10
588,3192640482.0,2017,5,20,12,Radiant,1495272051.0,1.0,1,4.0,2870.0,2870,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,22.0,22,5.0,5,12.0,12
589,3192577128.0,2017,5,20,11,Dire,1495270170.0,0.0,1,128.0,1375.0,1375,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,7.0,7,3.0,3,8.0,8
590,3192425364.0,2017,5,20,10,Dire,1495265177.0,1.0,0,131.0,4281.0,4281,108.0,108,Underlord,str,Melee,str,0,0,0,1,1,0,1,1,2,5.0,5,8.0,8,15.0,15
591,3176166763.0,2017,5,13,18,Dire,1494690855.0,1.0,0,130.0,2165.0,2165,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,4.0,4,8.0,8,8.0,8
592,3176065085.0,2017,5,13,18,Dire,1494687842.0,1.0,0,132.0,2549.0,2549,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,7.0,7,5.0,5,11.0,11
593,3175966607.0,2017,5,13,17,Dire,1494685458.0,0.0,1,130.0,2050.0,2050,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,4.0,4,5.0,5,13.0,13
594,3175870575.0,2017,5,13,16,Dire,1494683155.0,1.0,0,131.0,1846.0,1846,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,1.0,1,6.0,6,2.0,2
595,3135837671.0,2017,4,23,16,Dire,1492954092.0,1.0,0,130.0,2273.0,2273,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,4.0,4,6.0,6,22.0,22
596,3135728463.0,2017,4,23,15,Dire,1492951204.0,1.0,0,128.0,2353.0,2353,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,13.0,13,6.0,6,9.0,9
597,3135614103.0,2017,4,23,14,Radiant,1492948047.0,0.0,0,0.0,2547.0,2547,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,10.0,10,11.0,11,12.0,12
598,3135502764.0,2017,4,23,13,Radiant,1492944719.0,0.0,0,0.0,2414.0,2414,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,4.0,4,6.0,6,12.0,12
599,3135412429.0,2017,4,23,13,Dire,1492941904.0,1.0,0,131.0,2277.0,2277,78.0,78,Brewmaster,str,Melee,str,1,0,0,1,1,1,1,0,2,6.0,6,9.0,9,11.0,11
600,3135278442.0,2017,4,23,11,Radiant,1492937800.0,0.0,0,3.0,3150.0,3150,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,25.0,25,9.0,9,26.0,26
601,3135140340.0,2017,4,23,10,Dire,1492933603.0,0.0,1,131.0,3629.0,3629,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,17.0,17,12.0,12,26.0,26
602,3135059799.0,2017,4,23,10,Radiant,1492931074.0,1.0,1,2.0,1792.0,1792,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,12.0,12,3.0,3,13.0,13
603,3128763309.0,2017,4,20,8,Radiant,1492664501.0,0.0,0,0.0,3136.0,3136,50.0,50,Dazzle,int,Ranged,int,0,0,0,1,1,0,0,1,2,0.0,0,3.0,3,10.0,10
604,3128715612.0,2017,4,20,7,Dire,1492661791.0,1.0,0,129.0,2023.0,2023,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,12.0,12,8.0,8,3.0,3
605,3126942472.0,2017,4,19,7,Radiant,1492576197.0,0.0,0,3.0,2802.0,2802,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,2.0,2,9.0,9,14.0,14
606,3122370144.0,2017,4,16,18,Radiant,1492355917.0,0.0,0,3.0,2836.0,2836,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,6.0,6,11.0,11,15.0,15
607,3122283075.0,2017,4,16,17,Radiant,1492353276.0,0.0,0,2.0,2137.0,2137,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,6.0,6,8.0,8,7.0,7
608,3122124394.0,2017,4,16,16,Dire,1492348837.0,1.0,0,130.0,3604.0,3604,112.0,112,Winter Wyvern,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,12.0,12,17.0,17
609,3122012074.0,2017,4,16,15,Dire,1492345719.0,0.0,1,129.0,2489.0,2489,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,10.0,10,4.0,4,23.0,23
610,3121925239.0,2017,4,16,14,Dire,1492343190.0,1.0,0,129.0,1971.0,1971,27.0,27,Shadow Shaman,int,Ranged,int,0,0,1,1,1,1,0,1,2,0.0,0,4.0,4,6.0,6
611,3115858885.0,2017,4,13,17,Dire,1492092891.0,0.0,1,129.0,2267.0,2267,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,3.0,3,3.0,3,8.0,8
612,3115757713.0,2017,4,13,16,Radiant,1492090018.0,1.0,1,2.0,2102.0,2102,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,3.0,3,5.0,5,12.0,12
613,3115585150.0,2017,4,13,14,Dire,1492084745.0,0.0,1,128.0,2900.0,2900,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,7.0,7,5.0,5,17.0,17
614,3108350483.0,2017,4,9,16,Dire,1491745409.0,1.0,0,128.0,2293.0,2293,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,7.0,7,12.0,12,9.0,9
615,3108273660.0,2017,4,9,16,Dire,1491743401.0,1.0,0,131.0,1506.0,1506,109.0,109,Terrorblade,agi,Melee,agi,1,0,1,1,0,0,0,0,2,1.0,1,5.0,5,0.0,0
616,3108084762.0,2017,4,9,14,Radiant,1491738379.0,0.0,0,2.0,4455.0,4455,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,18.0,18,11.0,11,15.0,15
617,3107284572.0,2017,4,9,7,Dire,1491713881.0,1.0,0,129.0,1508.0,1508,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,0.0,0,2.0,2,2.0,2
618,3107199426.0,2017,4,9,6,Radiant,1491710397.0,1.0,1,0.0,3124.0,3124,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,8.0,8,2.0,2,24.0,24
619,3106903316.0,2017,4,9,2,Radiant,1491693460.0,1.0,1,3.0,2988.0,2988,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,5.0,5,5.0,5,12.0,12
620,3078705223.0,2017,3,26,10,Radiant,1490514331.0,1.0,1,4.0,2578.0,2578,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,10.0,10,4.0,4,19.0,19
621,3078621845.0,2017,3,26,10,Dire,1490511766.0,1.0,0,130.0,2017.0,2017,79.0,79,Shadow Demon,int,Ranged,int,0,0,0,1,1,1,0,1,2,1.0,1,13.0,13,18.0,18
622,3078535366.0,2017,3,26,9,Dire,1490508956.0,1.0,0,130.0,2241.0,2241,101.0,101,Skywrath Mage,int,Ranged,int,0,0,0,1,1,0,0,1,2,10.0,10,11.0,11,12.0,12
623,3078424175.0,2017,3,26,8,Radiant,1490504954.0,1.0,1,3.0,3365.0,3365,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,5.0,5,9.0,9,35.0,35
624,3078365714.0,2017,3,26,7,Dire,1490502612.0,1.0,0,129.0,1933.0,1933,32.0,32,Riki,agi,Melee,agi,1,0,0,0,1,0,0,0,2,2.0,2,6.0,6,12.0,12
625,3064062736.0,2017,3,19,7,Radiant,1489900106.0,1.0,1,3.0,2867.0,2867,87.0,87,Disruptor,int,Ranged,int,0,0,0,1,1,1,0,1,2,1.0,1,6.0,6,24.0,24
626,3063920649.0,2017,3,19,5,Radiant,1489894112.0,0.0,0,4.0,2845.0,2845,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,15.0,15,6.0,6,10.0,10
627,3062503173.0,2017,3,18,14,Dire,1489840964.0,1.0,0,129.0,2285.0,2285,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,4.0,4,8.0,8,11.0,11
628,3050652894.0,2017,3,12,11,Dire,1489310419.0,1.0,0,130.0,2034.0,2034,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,0.0,0,9.0,9,10.0,10
629,3050569814.0,2017,3,12,10,Radiant,1489308020.0,0.0,0,0.0,1883.0,1883,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,2.0,2,8.0,8,3.0,3
630,3050398678.0,2017,3,12,9,Radiant,1489303019.0,0.0,0,2.0,2316.0,2316,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,9.0,9,15.0,15
631,3050305966.0,2017,3,12,8,Radiant,1489300115.0,0.0,0,1.0,1967.0,1967,79.0,79,Shadow Demon,int,Ranged,int,0,0,0,1,1,1,0,1,2,3.0,3,8.0,8,7.0,7
632,3050235151.0,2017,3,12,7,Radiant,1489297782.0,1.0,1,0.0,1719.0,1719,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,7.0,7,3.0,3,20.0,20
633,3048878757.0,2017,3,11,16,Radiant,1489243006.0,1.0,1,2.0,2074.0,2074,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,5.0,5,5.0,5,17.0,17
634,3048785009.0,2017,3,11,15,Radiant,1489240587.0,1.0,1,4.0,1744.0,1744,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,5.0,5,2.0,2,22.0,22
635,3048675957.0,2017,3,11,15,Dire,1489237920.0,0.0,1,129.0,2030.0,2030,79.0,79,Shadow Demon,int,Ranged,int,0,0,0,1,1,1,0,1,2,6.0,6,3.0,3,10.0,10
636,3048575470.0,2017,3,11,14,Radiant,1489235402.0,1.0,1,3.0,1968.0,1968,90.0,90,Keeper of the Light,int,Ranged,int,0,1,0,1,1,0,0,1,2,2.0,2,1.0,1,16.0,16
637,3022088251.0,2017,2,26,10,Dire,1488098058.0,0.0,1,131.0,2486.0,2486,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,3.0,3,10.0,10,16.0,16
638,3021978302.0,2017,2,26,9,Radiant,1488094584.0,0.0,0,0.0,2148.0,2148,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,6.0,6,9.0,9,9.0,9
639,3021851969.0,2017,2,26,8,Radiant,1488090408.0,0.0,0,3.0,3562.0,3562,10.0,10,Morphling,agi,Ranged,agi,1,0,0,1,1,0,1,0,0,7.0,7,4.0,4,25.0,25
640,3005831085.0,2017,2,18,16,Radiant,1487428971.0,1.0,1,4.0,1648.0,1648,5.0,5,Crystal Maiden,int,Ranged,int,0,1,0,1,1,0,0,1,2,5.0,5,4.0,4,9.0,9
641,3005742860.0,2017,2,18,16,Radiant,1487426736.0,0.0,0,0.0,1580.0,1580,5.0,5,Crystal Maiden,int,Ranged,int,0,1,0,1,1,0,0,1,2,1.0,1,8.0,8,11.0,11
642,2991034921.0,2017,2,11,13,Radiant,1486811457.0,0.0,0,2.0,2469.0,2469,114.0,114,Monkey King,agi,Melee,agi,1,0,0,0,1,1,0,0,2,2.0,2,10.0,10,10.0,10
643,2990928194.0,2017,2,11,12,Radiant,1486808201.0,0.0,0,3.0,2752.0,2752,97.0,97,Magnus,str,Melee,str,0,0,0,1,1,1,0,0,4,6.0,6,11.0,11,11.0,11
644,2990842526.0,2017,2,11,11,Radiant,1486805514.0,0.0,0,3.0,2381.0,2381,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,3.0,3,12.0,12,12.0,12
645,2990753934.0,2017,2,11,10,Radiant,1486802815.0,1.0,1,3.0,2098.0,2098,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,7.0,7,6.0,6,21.0,21
646,2990674290.0,2017,2,11,10,Radiant,1486800387.0,0.0,0,2.0,2027.0,2027,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,1.0,1,9.0,9,7.0,7
647,2990583608.0,2017,2,11,9,Dire,1486797558.0,1.0,0,132.0,2348.0,2348,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,0.0,0,9.0,9,9.0,9
648,2990518418.0,2017,2,11,8,Radiant,1486795436.0,0.0,0,2.0,1578.0,1578,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,3.0,3,8.0,8,12.0,12
649,2960015076.0,2017,1,31,16,Dire,1485872097.0,1.0,0,131.0,2472.0,2472,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,2.0,2,11.0,11,18.0,18
650,2959888221.0,2017,1,31,15,Radiant,1485869861.0,1.0,1,0.0,1681.0,1681,79.0,79,Shadow Demon,int,Ranged,int,0,0,0,1,1,1,0,1,2,4.0,4,6.0,6,16.0,16
651,2959714861.0,2017,1,31,14,Radiant,1485866830.0,0.0,0,4.0,2637.0,2637,52.0,52,Leshrac,int,Ranged,int,1,0,1,1,1,0,0,1,4,9.0,9,14.0,14,10.0,10
652,2931125683.0,2017,1,22,7,Radiant,1485061623.0,1.0,1,3.0,3191.0,3191,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,13.0,13,13.0,13,18.0,18
653,2931053770.0,2017,1,22,6,Radiant,1485058496.0,1.0,1,4.0,2530.0,2530,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,8.0,8,10.0,10,17.0,17
654,2930973496.0,2017,1,22,5,Dire,1485054548.0,1.0,0,131.0,3071.0,3071,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,5.0,5,12.0,12,10.0,10
655,2930929364.0,2017,1,22,4,Dire,1485052282.0,1.0,0,128.0,1823.0,1823,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,0.0,0,4.0,4,4.0,4
656,2930881548.0,2017,1,22,3,Dire,1485049668.0,0.0,1,132.0,2149.0,2149,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,4.0,4,8.0,8,12.0,12
657,2929284939.0,2017,1,21,11,Radiant,1484992487.0,1.0,1,4.0,3208.0,3208,74.0,74,Invoker,int,Ranged,int,1,0,1,1,1,0,0,0,2,10.0,10,11.0,11,17.0,17
